[INFO] [1781245167.938592408] [compressed_to_raw_image]: compressed_to_raw_image started
[INFO] [1781245167.941039158] [compressed_to_raw_image]: subscribe: /image  type=sensor_msgs/msg/CompressedImage
[INFO] [1781245167.943517157] [compressed_to_raw_image]: publish  : /image_raw type=sensor_msgs/msg/Image
[INFO] [1781245343.180954695] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.87
[INFO] [1781245345.187569239] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.91
[INFO] [1781245347.190021333] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.97
[INFO] [1781245349.197380475] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.89
[INFO] [1781245351.203440958] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.92
[INFO] [1781245353.208132823] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.93
[INFO] [1781245355.214136236] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.92
[INFO] [1781245357.248634992] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.01
[INFO] [1781245359.274568587] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.13
[INFO] [1781245361.299120440] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.16
[INFO] [1781245363.329249508] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.08
[INFO] [1781245365.355995542] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.12
[INFO] [1781245367.390272917] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.02
[INFO] [1781245369.425740174] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.00
[INFO] [1781245371.459775730] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.02
[INFO] [1781245373.462489250] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.96
[INFO] [1781245375.483970527] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.19
[INFO] [1781245377.516639271] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.04
[INFO] [1781245379.549392938] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.04
[INFO] [1781245381.570046112] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.21
[INFO] [1781245383.586954458] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.26
[INFO] [1781245385.599058895] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.33
[INFO] [1781245387.614195089] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.29
[INFO] [1781245389.642826457] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.10
[INFO] [1781245391.666613707] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.16
[INFO] [1781245393.684751921] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.24
[INFO] [1781245395.714477435] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=28.08
[INFO] [1781245397.724645246] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=27.86
[INFO] [1781245399.738785438] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=31.78
[INFO] [1781245401.756991971] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.65
[INFO] [1781245403.777783511] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245405.799613099] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.58
[INFO] [1781245407.820617527] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245409.828006002] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.36
[INFO] [1781245411.848494151] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.61
[INFO] [1781245413.869718099] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245415.887533219] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.65
[INFO] [1781245417.906526679] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245419.925418396] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.64
[INFO] [1781245421.944305702] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245423.963312307] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.64
[INFO] [1781245425.981701626] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.64
[INFO] [1781245428.004211077] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245430.025053284] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245432.049778623] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.52
[INFO] [1781245434.068043634] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.65
[INFO] [1781245436.091813819] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245438.113541468] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.58
[INFO] [1781245440.115161218] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.47
[INFO] [1781245442.139252861] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245444.163088998] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245446.163135635] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.50
[INFO] [1781245448.187236554] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.53
[INFO] [1781245450.210284010] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.55
[INFO] [1781245452.229550079] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245454.248494060] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245456.269022038] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245458.291812932] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.56
[INFO] [1781245460.312901569] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245462.334165743] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245464.353106409] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245466.373514197] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.61
[INFO] [1781245468.398662738] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.51
[INFO] [1781245470.418130349] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
