[WARN] [1781598805.617248781] [hobot_yolo_world]: This is hobot yolo world!
[WARN] [1781598805.709912377] [hobot_yolo_world]: Parameter:
 feed_type(0:local, 1:sub): 1
 image: config/yolo_world_test.jpg
 dump_render_img: 0
 is_shared_mem_sub: 0
 score_threshold: 0.006
 iou_threshold: 0.45
 nms_top_k: 50
 texts: green bottle,bottle,cup
 ai_msg_pub_topic_name: /hobot_yolo_world
 ros_img_sub_topic_name: /image_raw
 ros_string_sub_topic_name: /target_words
[WARN] [1781598805.949709552] [hobot_yolo_world]: Parameter:
 model_file_name: config/yolo_world.bin
 model_name: 
[WARN] [1781598805.949881552] [hobot_yolo_world]: model_file_name_: config/yolo_world.bin, task_num: 4
[BPU_PLAT]BPU Platform Version(1.3.6)! soc info(x5)
[HBRT] set log level as 0. version = 3.15.55.0
[DNN] Runtime version = 1.24.5_(3.15.55 HBRT)
[A][DNN][packed_model.cpp:247][Model](2026-06-16,16:33:26.576.10) [HorizonRT] The model builder version = 1.23.5
[WARN] [1781598806.900062672] [hobot_yolo_world]: Get model name: yolo_world_pad_pretrain_norm_new from load model.
[WARN] [1781598806.900276131] [hobot_yolo_world]: Create ai msg publisher with topic_name: /hobot_yolo_world
[WARN] [1781598806.925583123] [hobot_yolo_world]: Create string subscription with topic_name: /target_words
[WARN] [1781598806.928907580] [hobot_yolo_world]: Create img subscription with topic_name: /image_raw
[W][DNN]bpu_model_info.cpp:491][Version](2026-06-16,16:33:26.887.921) Model: yolo_world_pad_pretrain_norm_new. Inconsistency between the hbrt library version 3.15.55.0 and the model build version 3.15.47.0 detected, in order to ensure correct model results, it is recommended to use compilation tools and the BPU SDK from the same OpenExplorer package.
[WARN] [1781609736.305892380] [hobot_yolo_world]: Sub img fps: 21.46, Smart fps: 13.37, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609737.428457045] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.59, pre process time ms: 27, infer time ms: 396, post process time ms: 2
[WARN] [1781609738.474440625] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.40, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781609739.599970580] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.56, pre process time ms: 27, infer time ms: 394, post process time ms: 1
[WARN] [1781609740.644885744] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.40, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781609741.766331576] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.60, pre process time ms: 36, infer time ms: 397, post process time ms: 2
[WARN] [1781609742.812539114] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.38, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781609743.934136697] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.60, pre process time ms: 24, infer time ms: 396, post process time ms: 2
[WARN] [1781609744.979880611] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781609746.105789024] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.55, pre process time ms: 46, infer time ms: 396, post process time ms: 1
[WARN] [1781609747.152584396] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.38, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609748.274396145] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.60, pre process time ms: 26, infer time ms: 377, post process time ms: 2
[WARN] [1781609749.320003892] [hobot_yolo_world]: Sub img fps: 19.78, Smart fps: 13.40, pre process time ms: 26, infer time ms: 320, post process time ms: 1
[WARN] [1781609750.443172975] [hobot_yolo_world]: Sub img fps: 17.77, Smart fps: 11.59, pre process time ms: 28, infer time ms: 396, post process time ms: 2
[WARN] [1781609751.488402597] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 24, infer time ms: 319, post process time ms: 1
[WARN] [1781609752.574701907] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 9.21, pre process time ms: 34, infer time ms: 598, post process time ms: 1
[WARN] [1781609753.602915414] [hobot_yolo_world]: Sub img fps: 21.09, Smart fps: 8.75, pre process time ms: 33, infer time ms: 397, post process time ms: 1
[WARN] [1781609754.648754828] [hobot_yolo_world]: Sub img fps: 19.90, Smart fps: 13.38, pre process time ms: 26, infer time ms: 318, post process time ms: 1
[WARN] [1781609755.774349659] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.56, pre process time ms: 26, infer time ms: 398, post process time ms: 2
[WARN] [1781609756.827888028] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 10.45, pre process time ms: 27, infer time ms: 562, post process time ms: 1
[WARN] [1781609757.970744767] [hobot_yolo_world]: Sub img fps: 24.88, Smart fps: 8.76, pre process time ms: 33, infer time ms: 396, post process time ms: 1
[WARN] [1781609759.015781515] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.40, pre process time ms: 26, infer time ms: 318, post process time ms: 1
[WARN] [1781609760.139132306] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 25, infer time ms: 395, post process time ms: 2
[WARN] [1781609761.185214595] [hobot_yolo_world]: Sub img fps: 19.59, Smart fps: 13.38, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781609762.306380179] [hobot_yolo_world]: Sub img fps: 20.41, Smart fps: 11.60, pre process time ms: 27, infer time ms: 378, post process time ms: 1
[WARN] [1781609763.353127635] [hobot_yolo_world]: Sub img fps: 19.66, Smart fps: 13.38, pre process time ms: 45, infer time ms: 318, post process time ms: 2
[WARN] [1781609764.476061843] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 11.59, pre process time ms: 46, infer time ms: 396, post process time ms: 2
[WARN] [1781609765.521035925] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 13.41, pre process time ms: 27, infer time ms: 317, post process time ms: 2
[WARN] [1781609766.643643759] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.59, pre process time ms: 44, infer time ms: 392, post process time ms: 1
[WARN] [1781609767.694309171] [hobot_yolo_world]: Sub img fps: 16.95, Smart fps: 13.33, pre process time ms: 31, infer time ms: 319, post process time ms: 2
[WARN] [1781609768.816820255] [hobot_yolo_world]: Sub img fps: 23.01, Smart fps: 11.59, pre process time ms: 29, infer time ms: 395, post process time ms: 1
[WARN] [1781609769.862226587] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 28, infer time ms: 317, post process time ms: 2
[WARN] [1781609770.987018086] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.57, pre process time ms: 30, infer time ms: 398, post process time ms: 2
[WARN] [1781609772.034162126] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.37, pre process time ms: 24, infer time ms: 299, post process time ms: 2
[WARN] [1781609773.076630418] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 12.48, pre process time ms: 25, infer time ms: 298, post process time ms: 1
[WARN] [1781609774.201395918] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.57, pre process time ms: 45, infer time ms: 396, post process time ms: 2
[WARN] [1781609775.248370041] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.37, pre process time ms: 23, infer time ms: 320, post process time ms: 1
[WARN] [1781609776.369404542] [hobot_yolo_world]: Sub img fps: 19.31, Smart fps: 11.61, pre process time ms: 43, infer time ms: 396, post process time ms: 1
[WARN] [1781609777.415469166] [hobot_yolo_world]: Sub img fps: 20.63, Smart fps: 13.40, pre process time ms: 28, infer time ms: 294, post process time ms: 1
[WARN] [1781609778.548049370] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.48, pre process time ms: 24, infer time ms: 459, post process time ms: 2
[WARN] [1781609779.592564704] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.41, pre process time ms: 25, infer time ms: 300, post process time ms: 1
[WARN] [1781609780.714839830] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 11.59, pre process time ms: 28, infer time ms: 396, post process time ms: 1
[WARN] [1781609781.760750746] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 13.38, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781609782.882816205] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.59, pre process time ms: 24, infer time ms: 396, post process time ms: 1
[WARN] [1781609783.925529623] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.44, pre process time ms: 25, infer time ms: 315, post process time ms: 1
[WARN] [1781609785.049360332] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.58, pre process time ms: 27, infer time ms: 395, post process time ms: 2
[WARN] [1781609786.094546415] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.40, pre process time ms: 24, infer time ms: 300, post process time ms: 1
[WARN] [1781609787.216652292] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.59, pre process time ms: 44, infer time ms: 378, post process time ms: 1
[WARN] [1781609788.265353040] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.36, pre process time ms: 26, infer time ms: 318, post process time ms: 2
[WARN] [1781609789.390069708] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 24, infer time ms: 398, post process time ms: 2
[WARN] [1781609790.435264249] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.41, pre process time ms: 24, infer time ms: 319, post process time ms: 2
[WARN] [1781609791.559027084] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.58, pre process time ms: 28, infer time ms: 396, post process time ms: 2
[WARN] [1781609792.604417751] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 26, infer time ms: 316, post process time ms: 1
[WARN] [1781609793.728013210] [hobot_yolo_world]: Sub img fps: 19.67, Smart fps: 11.58, pre process time ms: 25, infer time ms: 390, post process time ms: 2
[WARN] [1781609794.775433960] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.37, pre process time ms: 25, infer time ms: 309, post process time ms: 1
[WARN] [1781609795.899887336] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.57, pre process time ms: 28, infer time ms: 378, post process time ms: 1
[WARN] [1781609796.944845628] [hobot_yolo_world]: Sub img fps: 19.42, Smart fps: 13.41, pre process time ms: 25, infer time ms: 280, post process time ms: 1
[WARN] [1781609798.067993672] [hobot_yolo_world]: Sub img fps: 20.27, Smart fps: 11.58, pre process time ms: 44, infer time ms: 397, post process time ms: 1
[WARN] [1781609799.115747088] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.37, pre process time ms: 27, infer time ms: 299, post process time ms: 1
[WARN] [1781609800.239164923] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 11.58, pre process time ms: 26, infer time ms: 377, post process time ms: 2
[WARN] [1781609801.283427508] [hobot_yolo_world]: Sub img fps: 19.59, Smart fps: 13.41, pre process time ms: 27, infer time ms: 314, post process time ms: 1
[WARN] [1781609802.406236343] [hobot_yolo_world]: Sub img fps: 20.43, Smart fps: 11.59, pre process time ms: 44, infer time ms: 379, post process time ms: 2
[WARN] [1781609803.452899302] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.38, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609804.577055387] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 45, infer time ms: 396, post process time ms: 2
[WARN] [1781609805.622510763] [hobot_yolo_world]: Sub img fps: 19.90, Smart fps: 13.40, pre process time ms: 26, infer time ms: 313, post process time ms: 1
[WARN] [1781609806.745522307] [hobot_yolo_world]: Sub img fps: 19.84, Smart fps: 11.58, pre process time ms: 46, infer time ms: 397, post process time ms: 1
[WARN] [1781609807.788116935] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 12.48, pre process time ms: 27, infer time ms: 316, post process time ms: 2
[WARN] [1781609808.837344142] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 13.35, pre process time ms: 24, infer time ms: 319, post process time ms: 2
[WARN] [1781609809.962824227] [hobot_yolo_world]: Sub img fps: 20.45, Smart fps: 11.56, pre process time ms: 31, infer time ms: 393, post process time ms: 1
[WARN] [1781609811.007524812] [hobot_yolo_world]: Sub img fps: 19.50, Smart fps: 13.41, pre process time ms: 26, infer time ms: 318, post process time ms: 1
[WARN] [1781609812.129527774] [hobot_yolo_world]: Sub img fps: 20.55, Smart fps: 11.60, pre process time ms: 27, infer time ms: 396, post process time ms: 1
[WARN] [1781609813.342684980] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 12.37, pre process time ms: 24, infer time ms: 404, post process time ms: 1
[WARN] [1781609814.386459983] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.42, pre process time ms: 24, infer time ms: 317, post process time ms: 1
[WARN] [1781609815.510441110] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 11.57, pre process time ms: 28, infer time ms: 395, post process time ms: 1
[WARN] [1781609816.555942070] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781609817.679940073] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.57, pre process time ms: 24, infer time ms: 385, post process time ms: 1
[WARN] [1781609818.725346366] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781609819.851934785] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.55, pre process time ms: 45, infer time ms: 397, post process time ms: 1
[WARN] [1781609820.897751370] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 13.40, pre process time ms: 26, infer time ms: 302, post process time ms: 1
[WARN] [1781609822.020789957] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 26, infer time ms: 396, post process time ms: 1
[WARN] [1781609823.065119751] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.41, pre process time ms: 35, infer time ms: 317, post process time ms: 2
[WARN] [1781609824.191378170] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.56, pre process time ms: 32, infer time ms: 397, post process time ms: 2
[WARN] [1781609825.236162839] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 13.40, pre process time ms: 24, infer time ms: 300, post process time ms: 2
[WARN] [1781609826.359499176] [hobot_yolo_world]: Sub img fps: 20.53, Smart fps: 11.58, pre process time ms: 26, infer time ms: 397, post process time ms: 1
[WARN] [1781609827.405783803] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 27, infer time ms: 300, post process time ms: 1
[WARN] [1781609828.528844223] [hobot_yolo_world]: Sub img fps: 19.46, Smart fps: 11.59, pre process time ms: 28, infer time ms: 396, post process time ms: 1
[WARN] [1781609829.576200516] [hobot_yolo_world]: Sub img fps: 20.47, Smart fps: 13.37, pre process time ms: 25, infer time ms: 314, post process time ms: 2
[WARN] [1781609830.701612769] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.56, pre process time ms: 45, infer time ms: 396, post process time ms: 1
[WARN] [1781609831.745768814] [hobot_yolo_world]: Sub img fps: 19.46, Smart fps: 13.41, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609832.869006068] [hobot_yolo_world]: Sub img fps: 20.15, Smart fps: 11.58, pre process time ms: 26, infer time ms: 396, post process time ms: 1
[WARN] [1781609833.915300446] [hobot_yolo_world]: Sub img fps: 20.45, Smart fps: 13.38, pre process time ms: 27, infer time ms: 317, post process time ms: 2
[WARN] [1781609835.037809867] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 11.59, pre process time ms: 25, infer time ms: 396, post process time ms: 1
[WARN] [1781609836.086292910] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.36, pre process time ms: 24, infer time ms: 315, post process time ms: 2
[WARN] [1781609837.209057998] [hobot_yolo_world]: Sub img fps: 20.06, Smart fps: 11.59, pre process time ms: 30, infer time ms: 397, post process time ms: 2
[WARN] [1781609838.255382292] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 13.38, pre process time ms: 27, infer time ms: 318, post process time ms: 2
[WARN] [1781609839.378873588] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 11.58, pre process time ms: 27, infer time ms: 395, post process time ms: 1
[WARN] [1781609840.426156174] [hobot_yolo_world]: Sub img fps: 19.61, Smart fps: 13.37, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781609841.551620886] [hobot_yolo_world]: Sub img fps: 20.49, Smart fps: 11.56, pre process time ms: 47, infer time ms: 379, post process time ms: 1
[WARN] [1781609842.595810181] [hobot_yolo_world]: Sub img fps: 19.87, Smart fps: 13.41, pre process time ms: 25, infer time ms: 317, post process time ms: 1
[WARN] [1781609843.719030936] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 11.58, pre process time ms: 36, infer time ms: 396, post process time ms: 2
[WARN] [1781609844.765821856] [hobot_yolo_world]: Sub img fps: 18.68, Smart fps: 13.38, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609845.887998820] [hobot_yolo_world]: Sub img fps: 21.40, Smart fps: 11.59, pre process time ms: 24, infer time ms: 397, post process time ms: 1
[WARN] [1781609846.933866239] [hobot_yolo_world]: Sub img fps: 19.90, Smart fps: 13.40, pre process time ms: 25, infer time ms: 314, post process time ms: 1
[WARN] [1781609848.056739620] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 28, infer time ms: 397, post process time ms: 1
[WARN] [1781609849.102113665] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.40, pre process time ms: 45, infer time ms: 320, post process time ms: 2
[WARN] [1781609850.224040505] [hobot_yolo_world]: Sub img fps: 19.43, Smart fps: 11.60, pre process time ms: 25, infer time ms: 396, post process time ms: 2
[WARN] [1781609851.272459173] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 13.36, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781609852.395810929] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 25, infer time ms: 386, post process time ms: 1
[WARN] [1781609853.440143517] [hobot_yolo_world]: Sub img fps: 19.86, Smart fps: 13.41, pre process time ms: 24, infer time ms: 318, post process time ms: 2
[WARN] [1781609854.563162731] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.59, pre process time ms: 33, infer time ms: 396, post process time ms: 2
[WARN] [1781609855.607820652] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 13.41, pre process time ms: 26, infer time ms: 318, post process time ms: 1
[WARN] [1781609856.732320782] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.58, pre process time ms: 26, infer time ms: 379, post process time ms: 2
[WARN] [1781609857.779612118] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.37, pre process time ms: 28, infer time ms: 318, post process time ms: 1
[WARN] [1781609858.902659999] [hobot_yolo_world]: Sub img fps: 19.91, Smart fps: 11.58, pre process time ms: 26, infer time ms: 397, post process time ms: 1
[WARN] [1781609859.951624377] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.36, pre process time ms: 35, infer time ms: 302, post process time ms: 1
[WARN] [1781609861.076621257] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.57, pre process time ms: 38, infer time ms: 394, post process time ms: 2
[WARN] [1781609862.123424969] [hobot_yolo_world]: Sub img fps: 20.29, Smart fps: 13.38, pre process time ms: 26, infer time ms: 299, post process time ms: 2
[WARN] [1781609863.247992850] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 11.57, pre process time ms: 45, infer time ms: 395, post process time ms: 1
[WARN] [1781609864.291801313] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.42, pre process time ms: 24, infer time ms: 317, post process time ms: 1
[WARN] [1781609865.416582611] [hobot_yolo_world]: Sub img fps: 19.83, Smart fps: 11.57, pre process time ms: 33, infer time ms: 396, post process time ms: 1
[WARN] [1781609866.461713407] [hobot_yolo_world]: Sub img fps: 20.17, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781609867.583697706] [hobot_yolo_world]: Sub img fps: 19.81, Smart fps: 11.60, pre process time ms: 27, infer time ms: 396, post process time ms: 1
[WARN] [1781609868.628559044] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.41, pre process time ms: 24, infer time ms: 318, post process time ms: 1
[WARN] [1781609869.752332092] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 11.58, pre process time ms: 29, infer time ms: 393, post process time ms: 2
[WARN] [1781609870.797318098] [hobot_yolo_world]: Sub img fps: 19.80, Smart fps: 13.41, pre process time ms: 45, infer time ms: 318, post process time ms: 2
[WARN] [1781609871.923650644] [hobot_yolo_world]: Sub img fps: 19.82, Smart fps: 11.55, pre process time ms: 36, infer time ms: 396, post process time ms: 1
[WARN] [1781609872.969524608] [hobot_yolo_world]: Sub img fps: 20.67, Smart fps: 13.40, pre process time ms: 26, infer time ms: 316, post process time ms: 1
[WARN] [1781609874.093388697] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.58, pre process time ms: 25, infer time ms: 396, post process time ms: 2
[WARN] [1781609875.137579245] [hobot_yolo_world]: Sub img fps: 19.84, Smart fps: 13.41, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781609876.260934335] [hobot_yolo_world]: Sub img fps: 19.91, Smart fps: 11.58, pre process time ms: 27, infer time ms: 397, post process time ms: 1
[WARN] [1781609877.306595799] [hobot_yolo_world]: Sub img fps: 20.19, Smart fps: 13.40, pre process time ms: 25, infer time ms: 318, post process time ms: 1
[WARN] [1781609878.431935138] [hobot_yolo_world]: Sub img fps: 19.42, Smart fps: 11.56, pre process time ms: 61, infer time ms: 397, post process time ms: 1
[WARN] [1781609879.476851436] [hobot_yolo_world]: Sub img fps: 20.55, Smart fps: 13.41, pre process time ms: 25, infer time ms: 314, post process time ms: 1
[WARN] [1781609880.602780358] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.55, pre process time ms: 27, infer time ms: 398, post process time ms: 1
[WARN] [1781609881.649285197] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.38, pre process time ms: 26, infer time ms: 319, post process time ms: 2
[WARN] [1781609882.774382703] [hobot_yolo_world]: Sub img fps: 19.89, Smart fps: 11.57, pre process time ms: 44, infer time ms: 395, post process time ms: 2
[WARN] [1781609883.819882001] [hobot_yolo_world]: Sub img fps: 20.21, Smart fps: 13.40, pre process time ms: 26, infer time ms: 317, post process time ms: 1
[WARN] [1781609884.944143466] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 11.58, pre process time ms: 25, infer time ms: 375, post process time ms: 2
[WARN] [1781609885.990341513] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 13.38, pre process time ms: 24, infer time ms: 318, post process time ms: 2
[WARN] [1781609887.115543312] [hobot_yolo_world]: Sub img fps: 20.57, Smart fps: 11.56, pre process time ms: 32, infer time ms: 379, post process time ms: 1
[WARN] [1781609888.160749151] [hobot_yolo_world]: Sub img fps: 19.65, Smart fps: 13.40, pre process time ms: 28, infer time ms: 318, post process time ms: 1
[WARN] [1781609889.285561325] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.57, pre process time ms: 28, infer time ms: 397, post process time ms: 1
[WARN] [1781609890.340997534] [hobot_yolo_world]: Sub img fps: 20.33, Smart fps: 13.27, pre process time ms: 35, infer time ms: 314, post process time ms: 1
[WARN] [1781609891.465097334] [hobot_yolo_world]: Sub img fps: 19.68, Smart fps: 11.57, pre process time ms: 62, infer time ms: 397, post process time ms: 2
[WARN] [1781609892.512825339] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.37, pre process time ms: 27, infer time ms: 318, post process time ms: 1
[WARN] [1781609893.636245305] [hobot_yolo_world]: Sub img fps: 20.47, Smart fps: 11.58, pre process time ms: 25, infer time ms: 396, post process time ms: 2
[WARN] [1781609894.683328019] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.37, pre process time ms: 26, infer time ms: 318, post process time ms: 2
[WARN] [1781609895.807859568] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 11.57, pre process time ms: 30, infer time ms: 397, post process time ms: 1
[WARN] [1781609896.854489283] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 13.38, pre process time ms: 27, infer time ms: 308, post process time ms: 1
[WARN] [1781609897.976223292] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.60, pre process time ms: 25, infer time ms: 396, post process time ms: 2
[WARN] [1781609899.023322256] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781609900.146170348] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 11.58, pre process time ms: 25, infer time ms: 394, post process time ms: 2
[WARN] [1781609901.192994896] [hobot_yolo_world]: Sub img fps: 20.31, Smart fps: 13.38, pre process time ms: 24, infer time ms: 299, post process time ms: 1
[WARN] [1781609902.317504029] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.57, pre process time ms: 28, infer time ms: 397, post process time ms: 1
[WARN] [1781609903.589221087] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 9.44, pre process time ms: 36, infer time ms: 701, post process time ms: 2
[WARN] [1781609904.599148862] [hobot_yolo_world]: Sub img fps: 19.43, Smart fps: 10.90, pre process time ms: 29, infer time ms: 316, post process time ms: 2
[WARN] [1781609905.720782580] [hobot_yolo_world]: Sub img fps: 20.77, Smart fps: 11.60, pre process time ms: 47, infer time ms: 395, post process time ms: 1
[WARN] [1781609906.765341588] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.41, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781609907.889388971] [hobot_yolo_world]: Sub img fps: 19.72, Smart fps: 11.57, pre process time ms: 30, infer time ms: 396, post process time ms: 2
[WARN] [1781609908.936163770] [hobot_yolo_world]: Sub img fps: 20.25, Smart fps: 13.38, pre process time ms: 27, infer time ms: 318, post process time ms: 2
[WARN] [1781609910.059833362] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.58, pre process time ms: 43, infer time ms: 397, post process time ms: 1
[WARN] [1781609911.106027869] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.38, pre process time ms: 26, infer time ms: 317, post process time ms: 2
[WARN] [1781609912.230678336] [hobot_yolo_world]: Sub img fps: 19.53, Smart fps: 11.57, pre process time ms: 47, infer time ms: 397, post process time ms: 1
[WARN] [1781609913.277459801] [hobot_yolo_world]: Sub img fps: 20.39, Smart fps: 13.38, pre process time ms: 24, infer time ms: 318, post process time ms: 2
[WARN] [1781609914.402143060] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.57, pre process time ms: 26, infer time ms: 397, post process time ms: 2
[WARN] [1781609915.446209402] [hobot_yolo_world]: Sub img fps: 19.80, Smart fps: 13.42, pre process time ms: 25, infer time ms: 318, post process time ms: 2
[WARN] [1781609916.493323158] [hobot_yolo_world]: Sub img fps: 19.83, Smart fps: 12.43, pre process time ms: 37, infer time ms: 319, post process time ms: 2
[WARN] [1781609917.615025461] [hobot_yolo_world]: Sub img fps: 20.23, Smart fps: 11.60, pre process time ms: 29, infer time ms: 397, post process time ms: 2
