[WARN] [1781269571.614601462] [hobot_yolo_world]: This is hobot yolo world!
[WARN] [1781269571.711346675] [hobot_yolo_world]: Parameter:
 feed_type(0:local, 1:sub): 1
 image: config/yolo_world_test.jpg
 dump_render_img: 0
 is_shared_mem_sub: 0
 score_threshold: 0.001
 iou_threshold: 0.45
 nms_top_k: 50
 texts: backpack
 ai_msg_pub_topic_name: /hobot_yolo_world
 ros_img_sub_topic_name: /image_raw
 ros_string_sub_topic_name: /target_words
[WARN] [1781269571.956833686] [hobot_yolo_world]: Parameter:
 model_file_name: config/yolo_world.bin
 model_name: 
[WARN] [1781269571.957049644] [hobot_yolo_world]: model_file_name_: config/yolo_world.bin, task_num: 4
[BPU_PLAT]BPU Platform Version(1.3.6)! soc info(x5)
[HBRT] set log level as 0. version = 3.15.55.0
[DNN] Runtime version = 1.24.5_(3.15.55 HBRT)
[A][DNN][packed_model.cpp:247][Model](2026-06-12,21:06:12.646.545) [HorizonRT] The model builder version = 1.23.5
[WARN] [1781269572.980951980] [hobot_yolo_world]: Get model name: yolo_world_pad_pretrain_norm_new from load model.
[WARN] [1781269572.981174480] [hobot_yolo_world]: Create ai msg publisher with topic_name: /hobot_yolo_world
[WARN] [1781269573.021009857] [hobot_yolo_world]: Create string subscription with topic_name: /target_words
[WARN] [1781269573.024293690] [hobot_yolo_world]: Create img subscription with topic_name: /image_raw
[W][DNN]bpu_model_info.cpp:491][Version](2026-06-12,21:06:12.957.195) Model: yolo_world_pad_pretrain_norm_new. Inconsistency between the hbrt library version 3.15.55.0 and the model build version 3.15.47.0 detected, in order to ensure correct model results, it is recommended to use compilation tools and the BPU SDK from the same OpenExplorer package.
[WARN] [1781270033.505917833] [hobot_yolo_world]: Sub img fps: 20.11, Smart fps: 13.49, pre process time ms: 25, infer time ms: 315, post process time ms: 1
[WARN] [1781270034.622074987] [hobot_yolo_world]: Sub img fps: 19.63, Smart fps: 11.66, pre process time ms: 26, infer time ms: 394, post process time ms: 2
[WARN] [1781270035.660864500] [hobot_yolo_world]: Sub img fps: 20.37, Smart fps: 13.47, pre process time ms: 27, infer time ms: 298, post process time ms: 1
[WARN] [1781270036.778160945] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.64, pre process time ms: 25, infer time ms: 394, post process time ms: 2
[WARN] [1781270037.815700416] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 13.50, pre process time ms: 24, infer time ms: 315, post process time ms: 1
[WARN] [1781270038.932312151] [hobot_yolo_world]: Sub img fps: 19.70, Smart fps: 11.65, pre process time ms: 25, infer time ms: 393, post process time ms: 2
[WARN] [1781270039.969158205] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.50, pre process time ms: 25, infer time ms: 315, post process time ms: 2
[WARN] [1781270041.084286605] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 11.67, pre process time ms: 27, infer time ms: 393, post process time ms: 2
[WARN] [1781270042.122029574] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 13.49, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781270043.237227599] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.66, pre process time ms: 23, infer time ms: 392, post process time ms: 2
[WARN] [1781270044.277876316] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 13.46, pre process time ms: 25, infer time ms: 312, post process time ms: 1
[WARN] [1781270045.392517422] [hobot_yolo_world]: Sub img fps: 20.02, Smart fps: 11.67, pre process time ms: 40, infer time ms: 394, post process time ms: 2
[WARN] [1781270046.432142097] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.47, pre process time ms: 23, infer time ms: 298, post process time ms: 2
[WARN] [1781270047.547981452] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.65, pre process time ms: 28, infer time ms: 393, post process time ms: 1
[WARN] [1781270048.588622708] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.46, pre process time ms: 48, infer time ms: 316, post process time ms: 1
[WARN] [1781270049.705985520] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 11.64, pre process time ms: 29, infer time ms: 395, post process time ms: 1
[WARN] [1781270050.746176109] [hobot_yolo_world]: Sub img fps: 20.49, Smart fps: 13.46, pre process time ms: 34, infer time ms: 316, post process time ms: 2
[WARN] [1781270051.861501711] [hobot_yolo_world]: Sub img fps: 20.04, Smart fps: 11.66, pre process time ms: 43, infer time ms: 376, post process time ms: 1
[WARN] [1781270052.901446674] [hobot_yolo_world]: Sub img fps: 19.74, Smart fps: 13.47, pre process time ms: 27, infer time ms: 316, post process time ms: 2
[WARN] [1781270054.019977983] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 11.64, pre process time ms: 24, infer time ms: 394, post process time ms: 2
[WARN] [1781270055.058100403] [hobot_yolo_world]: Sub img fps: 20.77, Smart fps: 13.49, pre process time ms: 25, infer time ms: 316, post process time ms: 2
[WARN] [1781270056.173289504] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 11.66, pre process time ms: 24, infer time ms: 394, post process time ms: 2
[WARN] [1781270057.213950631] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.46, pre process time ms: 24, infer time ms: 315, post process time ms: 1
[WARN] [1781270058.329511271] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.66, pre process time ms: 23, infer time ms: 393, post process time ms: 2
[WARN] [1781270059.368056939] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 13.49, pre process time ms: 24, infer time ms: 316, post process time ms: 2
[WARN] [1781270060.484978704] [hobot_yolo_world]: Sub img fps: 19.88, Smart fps: 11.65, pre process time ms: 25, infer time ms: 393, post process time ms: 2
[WARN] [1781270061.521576288] [hobot_yolo_world]: Sub img fps: 20.13, Smart fps: 13.50, pre process time ms: 25, infer time ms: 315, post process time ms: 1
[WARN] [1781270062.637509176] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 11.66, pre process time ms: 27, infer time ms: 394, post process time ms: 1
[WARN] [1781270063.675549342] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.49, pre process time ms: 22, infer time ms: 316, post process time ms: 1
[WARN] [1781270064.793368979] [hobot_yolo_world]: Sub img fps: 19.98, Smart fps: 11.64, pre process time ms: 27, infer time ms: 394, post process time ms: 2
[WARN] [1781270065.830868519] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.50, pre process time ms: 23, infer time ms: 315, post process time ms: 1
[WARN] [1781270066.946928821] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.65, pre process time ms: 26, infer time ms: 394, post process time ms: 1
[WARN] [1781270067.986156277] [hobot_yolo_world]: Sub img fps: 19.92, Smart fps: 13.49, pre process time ms: 23, infer time ms: 316, post process time ms: 2
[WARN] [1781270069.101325370] [hobot_yolo_world]: Sub img fps: 20.08, Smart fps: 11.66, pre process time ms: 27, infer time ms: 393, post process time ms: 2
[WARN] [1781270070.140807157] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 13.47, pre process time ms: 25, infer time ms: 298, post process time ms: 1
[WARN] [1781270071.256684416] [hobot_yolo_world]: Sub img fps: 19.57, Smart fps: 11.65, pre process time ms: 44, infer time ms: 392, post process time ms: 1
[WARN] [1781270072.298099534] [hobot_yolo_world]: Sub img fps: 20.33, Smart fps: 13.45, pre process time ms: 27, infer time ms: 317, post process time ms: 2
[WARN] [1781270073.411571126] [hobot_yolo_world]: Sub img fps: 20.10, Smart fps: 11.68, pre process time ms: 24, infer time ms: 393, post process time ms: 2
[WARN] [1781270074.451348411] [hobot_yolo_world]: Sub img fps: 19.94, Smart fps: 13.47, pre process time ms: 26, infer time ms: 316, post process time ms: 2
[WARN] [1781270075.566216126] [hobot_yolo_world]: Sub img fps: 20.00, Smart fps: 11.67, pre process time ms: 23, infer time ms: 393, post process time ms: 2
[WARN] [1781270076.604033119] [hobot_yolo_world]: Sub img fps: 19.96, Smart fps: 13.50, pre process time ms: 25, infer time ms: 297, post process time ms: 2
