time,event,test,odom_x,odom_y,yaw_unwrapped,odom_vx,odom_vy,odom_wz,cmd_vx,cmd_wz,cmd_sent_vx,cmd_sent_wz,pwm_1,pwm_2,pwm_3,pwm_4,vx_pwm,wz_pwm,last_sent_vx,last_sent_wz
1782801322.6749952,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.7253962,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.7749372,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.825233,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.8748505,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.924958,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801322.9750094,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.0253494,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.074859,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.12483,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.1748455,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.2253308,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.2749295,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.325252,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.375073,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.4245338,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.4748282,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.5256882,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.5750465,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.6253333,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.674928,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.7247381,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.7748442,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.8249114,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.8746738,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.9251022,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801323.9747405,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.0252414,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.0746756,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.124879,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.174646,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.224928,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.2747867,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.324518,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.3748941,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.4245932,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.474901,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.524623,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.5749266,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.6251347,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.6749253,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.7251453,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.7749252,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.825521,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.8748682,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.927371,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801324.9750621,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.0257554,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.075153,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.12505,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.1750014,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.224731,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.2749221,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.3254752,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.3751063,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.425629,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.4749403,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.5253584,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.574922,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.6254869,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.6749694,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.725466,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.7748554,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.8251863,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.874663,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.9252956,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801325.974902,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.02518,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.0746686,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.1249359,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.1746268,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.224549,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.2747812,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.3254058,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.3750176,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.425053,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.4749238,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.5247579,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.5749006,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.6255908,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.6749327,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.7250423,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.7750292,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.8257713,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.8751214,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.9257421,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801326.974914,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.0252059,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.0749023,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.125591,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.1748846,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.2261198,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.2749555,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.326195,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.374877,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.4250188,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.4748836,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.525159,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.575208,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.62478,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.67479,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.7247286,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.77492,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.8249488,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.8748627,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.925,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801327.9746861,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.024491,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.0746682,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.125026,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.1748512,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.2250688,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.2747054,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.3244922,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.3746917,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.4250445,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.4746704,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.5251858,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.5749302,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.625476,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.674867,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.7255168,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.7748873,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.8255138,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.8749151,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.9266825,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801328.9749215,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.025312,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.0749748,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.1252577,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.1749494,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.22575,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.2751112,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.3249452,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.3749008,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.4248235,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.4749331,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.5249162,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.5749485,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.625457,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.6750238,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.7251363,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.7749124,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.8251708,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.8751407,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1782801329.924996,sample,rot,0.025464369096994035,0.0010250591503468361,-11.495303808927535,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
